PMX Bone Weight
1.382706,11.55841,-0.1013463,0.769392,0.440989,0.4621305,下半身,上半身,左足,下半身,0.937238,0.04235576,0.0204062,0,False,0,0,0,0,0,0,0,0,0
1.468783,11.57153,-0.3938412,0.8803884,0.4044257,0.247702,下半身,上半身,左足,下半身,0.896507,0.05983876,0.04365425,0,False,0,0,0,0,0,0,0,0,0
0.6782811,10.9521,0.5787413,0.05629517,0.1285092,0.9901092,下半身,左足,,,0.9734783,0.02652174,0,0,False,0,0,0,0,0,0,0,0,0
0.3916396,11.0711,0.5626699,-0.05667165,0.1005031,0.9933214,下半身,下半身,下半身,下半身,0.7592584,0.2045423,0.0361993,0,False,0,0,0,0,0,0,0,0,0
0.5244051,11.26103,0.5417318,0.03492471,0.3728668,0.9272274,下半身,下半身,下半身,上半身,0.7433167,0.2241535,0.03123193,0.001297912,False,0,0,0,0,0,0,0,0,0
1.210276,11.51414,0.1713787,0.5618303,0.4648137,0.6843209,下半身,上半身,左足,下半身,0.957172,0.02737398,0.01545399,0,False,0,0,0,0,0,0,0,0,0
0.4185897,10.72444,-1.360062,-0.2132346,-0.2286029,-0.9498798,下半身,左足,,,0.630561,0.369439,0,0,False,0,0,0,0,0,0,0,0,0
0.6673359,11.02887,-1.443608,0.01252132,-0.008364484,-0.9998865,下半身,左足,上半身,下半身,0.7752317,0.2199131,0.0048553,0,False,0,0,0,0,0,0,0,0,0
0.3885078,10.83197,-1.369384,0.06355646,-0.3068927,-0.9496197,下半身,左足,上半身,下半身,0.7748646,0.2225291,0.00260633,0,False,0,0,0,0,0,0,0,0,0
0.2926905,10.64972,-1.27737,0.1318113,-0.6455705,-0.7522396,下半身,左足,,,0.7103229,0.2896771,0,0,False,0,0,0,0,0,0,0,0,0
0.2224145,10.46553,-1.12133,-0.6642465,-0.202868,-0.7194591,下半身,左足,,,0.5762359,0.4237641,0,0,False,0,0,0,0,0,0,0,0,0
1.195926,12.07156,-0.04209461,0.8321827,0.08831163,0.547424,下半身,上半身,下半身,下半身,0.6554127,0.185737,0.08005141,0.07879891,False,0,0,0,0,0,0,0,0,0
1.324021,12.19891,-0.4002784,0.8604806,0.4409429,0.2552303,下半身,上半身,下半身,下半身,0.6091379,0.25869,0.1058756,0.0262965,False,0,0,0,0,0,0,0,0,0
1.353492,12.21324,-0.568361,0.9950126,0.09196658,0.03862925,下半身,上半身,下半身,下半身,0.6389124,0.255035,0.1060526,0,False,0,0,0,0,0,0,0,0,0
1.340518,12.17698,-0.7897747,0.9175738,0.3790313,-0.1199738,下半身,上半身,下半身,下半身,0.6556596,0.245859,0.09848142,0,False,0,0,0,0,0,0,0,0,0
1.277354,12.09374,-0.9942807,0.7994386,0.2971216,-0.5221272,下半身,上半身,下半身,下半身,0.537056,0.227688,0.1472861,0.0879699,False,0,0,0,0,0,0,0,0,0
1.091967,11.88793,-1.256297,0.7058277,0.1161788,-0.6987916,下半身,下半身,上半身,下半身,0.4789627,0.324002,0.146228,0.05080728,False,0,0,0,0,0,0,0,0,0
1.138444,11.74189,-1.246917,0.6567364,0.1763887,-0.7332014,下半身,上半身,左足,下半身,0.8256995,0.1356114,0.03868904,0,False,0,0,0,0,0,0,0,0,0
1.247341,12.12876,-0.1565287,0.9121004,0.1609668,0.3770446,下半身,上半身,下半身,下半身,0.6379128,0.211104,0.08980203,0.0611812,False,0,0,0,0,0,0,0,0,0
0.1141859,10.46768,-1.14791,-0.3586875,-0.5412776,-0.760501,下半身,下半身,左足,下半身,0.5394843,0.3258598,0.134656,0,False,0,0,0,0,0,0,0,0,0
0.1943044,10.64604,-1.332936,0.3758754,-0.6744336,-0.6354975,下半身,下半身,左足,下半身,0.5165272,0.3724718,0.111001,0,False,0,0,0,0,0,0,0,0,0
0.7668233,10.79211,-1.471619,-0.09962539,0.03848371,-0.9942805,左足,下半身,,,0.5237632,0.4762368,0,0,False,0,0,0,0,0,0,0,0,0
0.439517,10.58607,-1.358407,-0.5404965,0.09294485,-0.8361968,左足,下半身,,,0.5189553,0.4810447,0,0,False,0,0,0,0,0,0,0,0,0
0.8847331,11.04538,0.5318557,0.2520775,0.3157759,0.9147363,下半身,左足,,,0.9692383,0.03076172,0,0,False,0,0,0,0,0,0,0,0,0
0.9332608,11.41482,0.4039716,0.3028196,0.438168,0.8463504,下半身,上半身,左足,下半身,0.9753147,0.0125172,0.01216807,0,False,0,0,0,0,0,0,0,0,0
1.183309,11.16399,0.3231138,0.495874,0.3771542,0.7822173,下半身,左足,上半身,下半身,0.9474702,0.04847491,0.00405483,0,False,0,0,0,0,0,0,0,0,0
1.87678,10.67704,-0.7944673,0.4360441,0.3540811,-0.8273404,左足,下半身,,,0.6308008,0.3691992,0,0,False,0,0,0,0,0,0,0,0,0
1.934708,10.6924,-0.6154547,0.8064815,0.536261,-0.2490213,左足,下半身,,,0.6054988,0.3945012,0,0,False,0,0,0,0,0,0,0,0,0
1.783607,10.95665,-0.6592802,0.7976407,0.5853385,-0.1454236,下半身,左足,上半身,下半身,0.5182982,0.480268,0.0014338,0,False,0,0,0,0,0,0,0,0,0
1.338853,10.79763,0.3970951,0.8560808,0.2196919,-0.4678259,下半身,左足,,,0.7231358,0.2768642,0,0,False,0,0,0,0,0,0,0,0,0
1.292502,10.79158,0.3787328,0.9334801,0.2064052,-0.2932777,下半身,左足,,,0.7233379,0.2766621,0,0,False,0,0,0,0,0,0,0,0,0
1.346984,10.52484,0.4246015,0.9452594,0.16981,-0.2786561,下半身,左足,,,0.6370579,0.3629421,0,0,False,0,0,0,0,0,0,0,0,0
1.434259,10.54325,0.4479611,0.926368,0.2983518,0.2298447,下半身,左足,,,0.6502393,0.3497607,0,0,False,0,0,0,0,0,0,0,0,0
1.761282,10.93338,-0.752766,-0.1727315,0.06756546,-0.9826488,下半身,左足,,,0.500882,0.499118,0,0,False,0,0,0,0,0,0,0,0,0
1.709003,10.90501,-0.7026854,0.01370413,0.03743888,-0.9992049,下半身,左足,,,0.5123525,0.4876475,0,0,False,0,0,0,0,0,0,0,0,0
1.794761,10.64022,-0.7030048,-0.005514095,0.04003113,-0.9991832,左足,下半身,,,0.645296,0.354704,0,0,False,0,0,0,0,0,0,0,0,0
0.1816697,10.34228,0.3373666,-0.8065829,-0.2559464,0.5328372,下半身,左足,,,0.7161999,0.2838001,0,0,False,0,0,0,0,0,0,0,0,0
0.05703099,10.44937,0.1467082,-0.8598593,-0.3469366,0.3745358,下半身,左足,下半身,下半身,0.8476146,0.08928736,0.06309798,0,False,0,0,0,0,0,0,0,0,0
0.1352953,10.53418,0.3578061,-0.7585104,-0.2318296,0.6090297,下半身,下半身,左足,下半身,0.7848293,0.1268332,0.08833747,0,False,0,0,0,0,0,0,0,0,0
0.3085408,10.40461,0.4963662,-0.6227446,-0.1670773,0.7643784,下半身,左足,,,0.7537753,0.2462247,0,0,False,0,0,0,0,0,0,0,0,0
0.3386317,10.22207,0.4834548,-0.6438857,-0.1817648,0.7432179,下半身,左足,,,0.6890408,0.3109592,0,0,False,0,0,0,0,0,0,0,0,0
0.7920272,10.6216,-1.535833,-0.1699398,0.3628153,-0.9162344,左足,下半身,,,0.6224621,0.3775379,0,0,False,0,0,0,0,0,0,0,0,0
1.084908,10.99041,-1.421132,0.2876428,0.2213023,-0.9318191,下半身,左足,上半身,下半身,0.541144,0.4548476,0.004008445,0,False,0,0,0,0,0,0,0,0,0
0.8115044,10.45537,-1.589793,-0.1508131,0.3928922,-0.9071335,左足,下半身,,,0.6878197,0.3121803,0,0,False,0,0,0,0,0,0,0,0,0
1.230821,10.5565,-1.539152,0.1112303,0.3970034,-0.9110522,左足,下半身,,,0.7114391,0.2885609,0,0,False,0,0,0,0,0,0,0,0,0
1.168419,10.76197,-1.484036,0.08983093,0.3875075,-0.9174793,左足,下半身,,,0.611389,0.388611,0,0,False,0,0,0,0,0,0,0,0,0
0.5061902,10.27749,0.5938613,-0.4184396,-0.1488786,0.8959595,下半身,左足,,,0.7252299,0.2747701,0,0,False,0,0,0,0,0,0,0,0,0
0.4630796,10.49428,0.598543,-0.3813373,-0.05117092,0.9230186,下半身,左足,,,0.8064089,0.1935911,0,0,False,0,0,0,0,0,0,0,0,0
0.2677014,10.66387,0.5133631,-0.5224176,-0.1132217,0.8451394,下半身,下半身,左足,下半身,0.7738113,0.1302503,0.09593845,0,False,0,0,0,0,0,0,0,0,0
0.4206104,10.79294,0.5844756,-0.2296744,0.08237541,0.9697752,下半身,左足,,,0.9388171,0.06118292,0,0,False,0,0,0,0,0,0,0,0,0
0.7464976,10.36919,0.6447214,-0.0006582729,-0.001625714,0.9999985,下半身,左足,,,0.7196273,0.2803727,0,0,False,0,0,0,0,0,0,0,0,0
0.2246684,10.19488,0.3205547,-0.812869,-0.3155973,0.4895329,下半身,左足,,,0.6522746,0.3477254,0,0,False,0,0,0,0,0,0,0,0,0
0.09420931,10.28184,0.1210502,-0.8903902,-0.3292886,0.3142838,下半身,左足,,,0.751613,0.248387,0,0,False,0,0,0,0,0,0,0,0,0
0.1032325,10.18095,-0.0902373,-0.9209327,-0.3790297,0.09066169,下半身,左足,,,0.5740167,0.4259833,0,0,False,0,0,0,0,0,0,0,0,0
0.0730512,10.26131,-0.07025691,-0.9286467,-0.3648216,0.06723391,下半身,左足,,,0.6790391,0.3209609,0,0,False,0,0,0,0,0,0,0,0,0
0.09840824,10.3617,-0.9044356,-0.9356574,-0.3324668,-0.1183679,下半身,左足,,,0.6372102,0.3627898,0,0,False,0,0,0,0,0,0,0,0,0
0.09126402,10.37973,-0.9033961,-0.8890632,-0.2608218,-0.3762161,下半身,下半身,左足,下半身,0.6606473,0.196291,0.1430617,0,False,0,0,0,0,0,0,0,0,0
0.08034795,10.34153,-0.6940092,-0.9424787,-0.3232499,-0.08510872,下半身,左足,下半身,下半身,0.8040892,0.158175,0.0377358,0,False,0,0,0,0,0,0,0,0,0
0.2154867,10.38041,-1.137368,-0.8391595,0.2408453,-0.4876523,左足,下半身,,,0.5266985,0.4733015,0,0,False,0,0,0,0,0,0,0,0,0
0.435725,10.48281,-1.401124,-0.6719242,0.3676099,-0.642947,左足,下半身,,,0.602263,0.397737,0,0,False,0,0,0,0,0,0,0,0,0
0.4176885,10.38523,-1.453584,-0.6612273,0.430976,-0.6140344,左足,下半身,,,0.6439752,0.3560248,0,0,False,0,0,0,0,0,0,0,0,0
0.07843445,10.31544,-0.4960626,-0.9327243,-0.3513668,-0.08103547,下半身,左足,,,0.702402,0.297598,0,0,False,0,0,0,0,0,0,0,0,0
0.05729173,10.31642,-0.2681952,-0.9326956,-0.3513041,-0.08163287,下半身,左足,下半身,下半身,0.7665057,0.2162064,0.01728804,0,False,0,0,0,0,0,0,0,0,0
0.07813379,10.26766,-0.277232,-0.9666061,-0.2502073,-0.05539826,下半身,左足,,,0.6522073,0.3477927,0,0,False,0,0,0,0,0,0,0,0,0
0.09014424,10.19416,-0.2913486,-0.9902675,-0.1344306,-0.03603663,下半身,左足,,,0.5521224,0.4478776,0,0,False,0,0,0,0,0,0,0,0,0
0.08546335,10.32598,-0.6955706,-0.9484749,-0.3129967,-0.049279,下半身,左足,,,0.6734424,0.3265576,0,0,False,0,0,0,0,0,0,0,0,0
0.08034795,10.34153,-0.6940092,-0.9424787,-0.3232499,-0.08510872,下半身,左足,下半身,下半身,0.8040892,0.158175,0.0377358,0,False,0,0,0,0,0,0,0,0,0
0.07249718,10.33322,-0.4965635,-0.9399346,-0.3346801,-0.06717516,下半身,左足,下半身,下半身,0.8304427,0.1535873,0.01597,0,False,0,0,0,0,0,0,0,0,0
1.79831,10.67326,-0.09361202,0.8357441,0.3949338,-0.3815221,左足,下半身,,,0.5306515,0.4693485,0,0,False,0,0,0,0,0,0,0,0,0
1.691819,10.90566,-0.116635,0.3436868,0.1411971,-0.9284087,下半身,左足,,,0.5518498,0.4481502,0,0,False,0,0,0,0,0,0,0,0,0
1.643722,10.88517,-0.1005942,0.5478216,0.1144833,-0.8287251,下半身,左足,,,0.6231219,0.3768781,0,0,False,0,0,0,0,0,0,0,0,0
1.708551,10.62518,-0.03132445,0.6220797,0.02496214,-0.7825561,左足,下半身,,,0.5130694,0.4869306,0,0,False,0,0,0,0,0,0,0,0,0
1.713435,10.91353,-0.331065,-0.0172455,0.03750367,0.9991478,下半身,左足,,,0.5588914,0.4411086,0,0,False,0,0,0,0,0,0,0,0,0
1.753225,10.94751,-0.284268,-0.3132779,0.02417177,0.9493538,下半身,左足,,,0.5681475,0.4318525,0,0,False,0,0,0,0,0,0,0,0,0
1.876352,10.70126,-0.2606027,0.3400442,0.3284383,0.8811914,左足,下半身,,,0.5381745,0.4618255,0,0,False,0,0,0,0,0,0,0,0,0
1.798764,10.64228,-0.3364252,0.04636011,0.04615597,0.997858,左足,下半身,,,0.5762112,0.4237888,0,0,False,0,0,0,0,0,0,0,0,0
1.713435,10.91353,-0.331065,0.7235996,0.3098916,0.6167421,下半身,左足,,,0.5588914,0.4411086,0,0,False,0,0,0,0,0,0,0,0,0
1.643722,10.88517,-0.1005942,0.944664,0.3123166,-0.1003419,下半身,左足,,,0.6231219,0.3768781,0,0,False,0,0,0,0,0,0,0,0,0
1.504715,11.28121,-0.1336921,0.8334118,0.4382074,0.3367479,下半身,左足,上半身,下半身,0.8891366,0.1041989,0.006664545,0,False,0,0,0,0,0,0,0,0,0
1.762594,10.6281,-0.1730481,0.9063851,0.3449656,0.2438539,左足,下半身,,,0.5701978,0.4298022,0,0,False,0,0,0,0,0,0,0,0,0
1.32201,10.48897,0.5588197,0.5702062,0.2991809,0.7650854,下半身,左足,,,0.6657463,0.3342537,0,0,False,0,0,0,0,0,0,0,0,0
1.241764,10.78214,0.488596,0.5315651,0.3842892,0.7548248,下半身,左足,,,0.767496,0.232504,0,0,False,0,0,0,0,0,0,0,0,0
1.338853,10.79763,0.3970951,0.9247179,0.3418041,0.1675314,下半身,左足,,,0.7231358,0.2768642,0,0,False,0,0,0,0,0,0,0,0,0
1.561482,10.59079,0.2341803,-0.1414265,0.02345444,0.9896709,下半身,左足,,,0.5765405,0.4234595,0,0,False,0,0,0,0,0,0,0,0,0
1.46059,10.84198,0.2334104,-0.4067592,-0.0947976,0.9086035,下半身,左足,,,0.6573045,0.3426955,0,0,False,0,0,0,0,0,0,0,0,0
1.478979,10.84904,0.2671671,-0.5505474,-0.04916354,0.8333549,下半身,左足,,,0.657475,0.342525,0,0,False,0,0,0,0,0,0,0,0,0
1.563795,10.59272,0.3081319,0.04067885,0.2545081,0.9662147,下半身,左足,,,0.5675602,0.4324398,0,0,False,0,0,0,0,0,0,0,0,0
1.292502,10.79158,0.3787328,0.8130959,0.2691901,0.516151,下半身,左足,,,0.7233379,0.2766621,0,0,False,0,0,0,0,0,0,0,0,0
1.458093,10.53152,0.3646674,0.4939753,0.2562915,0.8308449,下半身,左足,,,0.6260024,0.3739976,0,0,False,0,0,0,0,0,0,0,0,0
1.46059,10.84198,0.2334104,0.257874,0.1573558,0.9532787,下半身,左足,,,0.6573045,0.3426955,0,0,False,0,0,0,0,0,0,0,0,0
0.7128549,10.63785,0.6187512,0.0723319,0.1428947,0.9870913,下半身,左足,,,0.8377707,0.1622293,0,0,False,0,0,0,0,0,0,0,0,0
0.7292293,10.39643,0.5991687,0.8045309,0.1467045,0.5755066,下半身,左足,,,0.7247272,0.2752728,0,0,False,0,0,0,0,0,0,0,0,0
0.707427,10.6366,0.587153,0.3960547,0.1022234,0.912519,下半身,左足,,,0.8387169,0.1612831,0,0,False,0,0,0,0,0,0,0,0,0
0.9857417,10.45824,0.5875664,-0.8211611,-0.03751877,0.5694618,下半身,左足,,,0.6850949,0.3149051,0,0,False,0,0,0,0,0,0,0,0,0
0.9418665,10.72036,0.5589212,-0.8923507,-0.1515047,0.425155,下半身,左足,,,0.8046461,0.1953539,0,0,False,0,0,0,0,0,0,0,0,0
0.9269283,10.7259,0.5985258,-0.9437713,-0.05225744,0.3264427,下半身,左足,,,0.8046461,0.1953539,0,0,False,0,0,0,0,0,0,0,0,0
0.9673545,10.45198,0.6640394,-0.5202641,0.0523368,0.8524002,下半身,左足,,,0.7005293,0.2994707,0,0,False,0,0,0,0,0,0,0,0,0
0.9418665,10.72036,0.5589212,-0.2956636,0.02553152,0.9549509,下半身,左足,,,0.8046461,0.1953539,0,0,False,0,0,0,0,0,0,0,0,0
0.8764555,10.40825,0.6026296,0.05550349,0.07722036,0.9954679,下半身,左足,,,0.6987368,0.3012632,0,0,False,0,0,0,0,0,0,0,0,0
1.709003,10.90501,-0.7026854,0.6411306,0.2516648,-0.7249941,下半身,左足,,,0.5123525,0.4876475,0,0,False,0,0,0,0,0,0,0,0,0
1.763579,10.6264,-0.8366436,0.8827156,0.3360429,-0.3284638,左足,下半身,,,0.6775995,0.3224005,0,0,False,0,0,0,0,0,0,0,0,0
1.635906,10.8717,-0.9632728,0.9399952,0.3199149,0.1185899,左足,下半身,,,0.5882946,0.4117054,0,0,False,0,0,0,0,0,0,0,0,0
1.702917,10.63086,-0.9760022,0.7945462,0.2039355,0.5719323,左足,下半身,,,0.6812376,0.3187624,0,0,False,0,0,0,0,0,0,0,0,0
1.668691,10.87835,-0.9777372,0.8101992,0.4173833,0.411544,左足,下半身,,,0.5565466,0.4434534,0,0,False,0,0,0,0,0,0,0,0,0
1.52143,11.20124,-0.9514208,0.8212175,0.3413773,-0.4572348,下半身,左足,上半身,下半身,0.6725625,0.3115133,0.01592413,0,False,0,0,0,0,0,0,0,0,0
1.765647,10.64421,-0.9908378,0.8374907,0.4016573,0.3705145,左足,下半身,,,0.6598231,0.3401769,0,0,False,0,0,0,0,0,0,0,0,0
1.422163,10.83311,-1.277721,-0.8933439,-0.3845389,0.2325221,左足,下半身,,,0.5765782,0.4234218,0,0,False,0,0,0,0,0,0,0,0,0
1.484527,10.61005,-1.38933,-0.9599254,-0.2653319,-0.09023419,左足,下半身,,,0.7143063,0.2856937,0,0,False,0,0,0,0,0,0,0,0,0
1.418945,10.83513,-1.33085,-0.8770846,-0.4006147,0.2650103,左足,下半身,,,0.5767173,0.4232827,0,0,False,0,0,0,0,0,0,0,0,0
1.209499,10.54256,-1.49419,0.7802967,0.3201035,-0.537281,左足,下半身,,,0.7124865,0.2875135,0,0,False,0,0,0,0,0,0,0,0,0
1.157889,10.76051,-1.443164,0.5507929,0.3233969,-0.7694424,左足,下半身,,,0.607173,0.392827,0,0,False,0,0,0,0,0,0,0,0,0
1.422163,10.83311,-1.277721,0.3837675,0.2906035,-0.8765113,左足,下半身,,,0.5765782,0.4234218,0,0,False,0,0,0,0,0,0,0,0,0
1.336509,11.10724,-1.237049,0.5920711,0.3092543,-0.7441866,下半身,左足,上半身,下半身,0.6013209,0.388476,0.01020309,0,False,0,0,0,0,0,0,0,0,0
1.36626,10.56608,-1.41142,0.458953,0.2891764,-0.8400829,左足,下半身,,,0.7208928,0.2791072,0,0,False,0,0,0,0,0,0,0,0,0
1.753225,10.94751,-0.284268,0.2380357,0.3028378,0.9228372,下半身,左足,,,0.5681475,0.4318525,0,0,False,0,0,0,0,0,0,0,0,0
1.77956,10.96315,-0.3791232,0.7951608,0.5994916,0.09126507,下半身,左足,,,0.5519831,0.4480169,0,0,False,0,0,0,0,0,0,0,0,0
1.573,11.28433,-0.3583476,0.8727251,0.4689329,0.1358412,下半身,左足,上半身,下半身,0.8147376,0.1800128,0.005249668,0,False,0,0,0,0,0,0,0,0,0
1.593936,11.25389,-0.6986944,0.8813827,0.4473264,-0.1518679,下半身,左足,上半身,下半身,0.7265576,0.2492041,0.02423829,0,False,0,0,0,0,0,0,0,0,0
1.923004,10.70042,-0.3730084,0.8092805,0.5678654,0.1503132,左足,下半身,,,0.5475458,0.4524542,0,0,False,0,0,0,0,0,0,0,0,0
1.769648,10.59447,0.06531668,0.7794682,0.5424774,0.313285,左足,下半身,,,0.5295502,0.4704498,0,0,False,0,0,0,0,0,0,0,0,0
1.642978,10.9278,-0.007606617,0.7658101,0.576157,0.2856185,下半身,左足,,,0.5603068,0.4396932,0,0,False,0,0,0,0,0,0,0,0,0
1.691819,10.90566,-0.116635,0.7818874,0.3861915,-0.4893958,下半身,左足,,,0.5518498,0.4481502,0,0,False,0,0,0,0,0,0,0,0,0
1.478979,10.84904,0.2671671,-0.04530698,0.2175656,0.9749936,下半身,左足,,,0.657475,0.342525,0,0,False,0,0,0,0,0,0,0,0,0
1.561793,10.86168,0.198638,0.5538051,0.5100275,0.6581579,下半身,左足,,,0.6314415,0.3685585,0,0,False,0,0,0,0,0,0,0,0,0
1.334725,11.2252,0.198215,0.6820917,0.4538359,0.5733969,下半身,左足,上半身,下半身,0.9371608,0.05577413,0.007065067,0,False,0,0,0,0,0,0,0,0,0
1.676981,10.56723,0.2327386,0.5404926,0.468318,0.6989608,下半身,左足,,,0.527845,0.472155,0,0,False,0,0,0,0,0,0,0,0,0
1.484527,10.61005,-1.38933,0.004946982,0.3212002,-0.9469984,左足,下半身,,,0.7143063,0.2856937,0,0,False,0,0,0,0,0,0,0,0,0
1.605061,10.61301,-1.287398,0.3887465,0.4631341,-0.7964818,左足,下半身,,,0.6857523,0.3142477,0,0,False,0,0,0,0,0,0,0,0,0
1.501462,10.84997,-1.267944,0.4417537,0.5293971,-0.7242876,左足,下半身,,,0.5772976,0.4227024,0,0,False,0,0,0,0,0,0,0,0,0
1.418945,10.83513,-1.33085,-0.02834555,0.3126138,-0.9494573,左足,下半身,,,0.5767173,0.4232827,0,0,False,0,0,0,0,0,0,0,0,0
1.141329,10.44905,0.6485006,0.1724174,0.1977853,0.9649628,下半身,左足,,,0.6602989,0.3397011,0,0,False,0,0,0,0,0,0,0,0,0
0.9269283,10.7259,0.5985258,-0.4806486,0.1512724,0.8637671,下半身,左足,,,0.8046461,0.1953539,0,0,False,0,0,0,0,0,0,0,0,0
1.629872,10.87248,-1.076991,0.7391247,0.5741019,-0.3522807,左足,下半身,,,0.5560797,0.4439203,0,0,False,0,0,0,0,0,0,0,0,0
1.689343,10.61617,-1.169631,0.7659734,0.5456853,-0.3398714,左足,下半身,,,0.688125,0.311875,0,0,False,0,0,0,0,0,0,0,0,0
1.073125,10.73687,0.5852953,0.2341501,0.2995903,0.9248888,下半身,左足,,,0.7877688,0.2122312,0,0,False,0,0,0,0,0,0,0,0,0
1.209499,10.54256,-1.49419,-0.00553783,-0.6218652,0.7831047,左足,下半身,,,0.7124865,0.2875135,0,0,False,0,0,0,0,0,0,0,0,0
0.8115044,10.45537,-1.589793,-0.005537807,-0.6218652,0.7831048,左足,下半身,,,0.6878197,0.3121803,0,0,False,0,0,0,0,0,0,0,0,0
0.7943416,10.59471,-1.482308,-0.005537764,-0.6218652,0.7831048,左足,下半身,,,0.6413305,0.3586695,0,0,False,0,0,0,0,0,0,0,0,0
1.139,10.70462,-1.432927,-0.00553777,-0.6218652,0.7831048,左足,下半身,,,0.6483103,0.3516897,0,0,False,0,0,0,0,0,0,0,0,0
1.486599,10.60286,-1.317327,0.9623694,-0.2673278,0.04879566,左足,下半身,,,0.7045107,0.2954893,0,0,False,0,0,0,0,0,0,0,0,0
1.485807,10.74537,-1.222669,0.08716526,-0.6855551,0.7227838,左足,下半身,,,0.6205031,0.3794969,0,0,False,0,0,0,0,0,0,0,0,0
1.484527,10.61005,-1.38933,0.2534739,-0.6862408,0.6817805,左足,下半身,,,0.7143063,0.2856937,0,0,False,0,0,0,0,0,0,0,0,0
